sensor_reading,power_supply
1,0.999018
2,0.994171
3,0.994943
4,0.997108
5,0.999435
6,0.995628
7,0.997749
8,0.995705
9,0.998143
10,0.997486
11,0.996273
12,0.996216
13,0.997235
14,0.994117
15,0.997058
16,0.997906
17,0.994428
18,0.996904
19,0.994891
20,0.99594
21,0.996164
22,0.997522
23,0.996044
24,0.996081
25,0.99873
26,0.996504
27,0.995144
28,0.997039
29,0.997357
30,0.997203
31,0.997624
32,0.995483
33,0.994356
34,0.996613
35,0.997726
36,0.999256
37,0.99706
38,0.996625
39,0.994094
40,0.995747
41,0.998781
42,0.997657
43,0.999029
44,0.998346
45,0.994045
46,0.997514
47,0.994946
48,0.994286
49,0.996524
50,0.995234
51,0.999852
52,0.99695
53,0.997832
54,0.995017
55,0.995709
56,0.997311
57,0.999172
58,0.997382
59,0.996315
60,0.997044
61,0.996779
62,0.999307
63,0.99981
64,0.996924
65,0.996748
66,0.994851
67,0.994931
68,0.997582
69,0.996869
70,0.998984
71,0.998184
72,0.997435
73,0.998004
74,0.995187
75,0.998095
76,0.995153
77,0.995122
78,0.998502
79,0.995645
80,0.995596
81,0.996218
82,0.995017
83,0.998176
84,0.9965
85,0.999303
86,0.999676
87,0.998982
88,0.998972
89,0.998008
90,0.999099
91,0.997475
92,0.994315
93,0.995695
94,0.99606
95,0.999742
96,0.99872
97,0.995637
98,0.998337
99,0.998799
100,0.994151
101,0.999454
102,0.997502
103,0.995712
104,0.998561
105,0.995994
106,0.99726
107,0.999179
108,0.99584
109,0.999515
110,0.998655
111,0.996653
112,0.994388
113,0.995225
114,0.998579
115,0.998291
116,0.996785
117,0.998655
118,0.994061
119,0.999535
120,0.998395
121,0.996598
122,0.995152
123,0.997369
124,0.995645
125,0.995278
126,0.996025
127,0.9975
128,0.998327
129,0.995406
130,0.994824
131,0.997908
132,0.995763
133,0.994121
134,0.994996
135,0.998893
136,0.994964
137,0.999538
138,0.998228
139,0.995682
140,0.998237
141,0.999528
142,0.997433
143,0.998472
144,0.995675
145,0.999724
146,0.994972
147,0.99457
148,0.997611
149,0.994024
150,0.999402
151,0.999044
152,0.994514
153,0.997302
154,0.995151
155,0.997082
156,0.999616
157,0.994347
158,0.997725
159,0.996485
160,0.998533
161,0.998806
162,0.998262
163,0.9969
164,0.99979
165,0.994958
166,0.994053
167,0.997859
168,0.995938
169,0.999319
170,0.994496
171,0.996646
172,0.99591
173,0.99944
174,0.995088
175,0.998114
176,0.996525
177,0.999975
178,0.999484
179,0.99463
180,0.999705
181,0.997445
182,0.99679
183,0.998528
184,0.998396
185,0.994165
186,0.997264
187,0.99532
188,0.995653
189,0.998869
190,0.997656
191,0.99587
192,0.998418
193,0.994139
194,0.99587
195,0.998516
196,0.994509
197,0.999088
198,0.994106
199,0.995664
200,0.996112
201,0.996221
202,0.994608
203,0.998349
204,0.999846
205,0.99675
206,0.994334
207,0.996927
208,0.998357
209,0.995457
210,0.999882
211,0.994515
212,0.994698
213,0.997767
214,0.99772
215,0.997269
216,0.999045
217,0.997258
218,0.996557
219,0.997989
220,0.999105
221,0.994411
222,0.994112
223,0.995975
224,0.997844
225,0.998267
226,0.994724
227,0.999001
228,0.995473
229,0.994291
230,0.996431
231,0.994053
232,0.998165
233,0.995432
234,0.996877
235,0.994653
236,0.994874
237,0.999909
238,0.995398
239,0.997034
240,0.995404
241,0.998036
242,0.998928
243,0.997294
244,0.995937
245,0.996634
246,0.999849
247,0.997306
248,0.995933
249,0.999624
250,0.994949
251,0.998833
252,0.994587
253,0.994039
254,0.998614
255,0.995644
256,0.999774
257,0.995042
258,0.998312
259,0.999296
260,0.994635
261,0.999178
262,0.999491
263,0.997593
264,0.9963
265,0.99484
266,0.997014
267,0.996692
268,0.999586
269,0.997195
270,0.996435
271,0.999039
272,0.996226
273,0.995368
274,0.994594
275,0.998236
276,0.997274
277,0.998025
278,0.995102
279,0.996747
280,0.995823
281,0.997282
282,0.996384
283,0.998691
284,0.997886
285,0.998561
286,0.999718
287,0.99921
288,0.995219
289,0.998964
290,0.995291
291,0.994428
292,0.998798
293,0.997855
294,0.999206
295,0.994086
296,0.99623
297,0.999506
298,0.995764
299,0.998231
300,0.994363
301,0.999028
302,0.999969
303,0.998685
304,0.999119
305,0.995876
306,0.99657
307,0.995666
308,0.999692
309,0.999137
310,0.999371
311,0.999341
312,0.994042
313,0.997528
314,0.999477
315,0.99675
316,0.997907
317,0.995672
318,0.999923
319,0.994737
320,0.999889
321,0.995439
322,0.998567
323,0.994107
324,0.998156
325,0.995415
326,0.999479
327,0.995171
328,0.996767
329,0.999355
330,0.997269
331,0.994388
332,0.995398
333,0.999967
334,0.994582
335,0.995021
336,0.995021
337,0.99518
338,0.994734
339,0.997022
340,0.997526
341,0.99517
342,0.998109
343,0.999584
344,0.998417
345,1.0
346,0.998362
347,0.995702
348,0.994342
349,0.997803
350,0.994269
351,0.994269
352,0.995887
353,0.994105
354,0.999973
355,0.996899
356,0.998957
357,0.994294
358,0.999784
359,0.996915
360,0.995908
361,0.997517
362,0.996599
363,0.997094
364,0.998116
365,0.997302
366,0.997509
367,0.995461
368,0.996105
369,0.998109
370,0.998693
371,0.994067
372,0.997008
373,0.996307
374,0.994981
375,0.999847
376,0.999097
377,0.995385
378,0.997261
379,0.997554
380,0.998393
381,0.998955
382,0.998622
383,0.994721
384,0.999092
385,0.998154
386,0.996848
387,0.996823
388,0.999381
389,0.995221
390,0.999208
391,0.997275
392,0.997383
393,0.999754
394,0.999947
395,0.9941
396,0.997506
397,0.9997
398,0.994003
399,0.997221
400,0.999636
401,0.995352
402,0.994506
403,0.994807
404,0.99932
405,0.997919
406,0.995846
407,0.996909
408,0.998672
409,0.995163
410,0.99591
411,0.999868
412,0.997097
413,0.997751
414,0.997077
415,0.994793
416,0.99875
417,0.995973
418,0.997351
419,0.998585
420,0.998535
421,0.999576
422,0.998749
423,0.99722
424,0.996997
425,0.998667
426,0.994669
427,0.996008
428,0.995734
429,0.998379
430,0.997873
431,0.999247
432,0.99474
433,0.995682
434,0.995216
435,0.995971
436,0.994619
437,0.999732
438,0.999446
439,0.998586
440,0.994063
441,0.996802
442,0.994116
443,0.999791
444,0.999151
445,0.996688
446,0.998206
447,0.994471
448,0.99924
449,0.9985
450,0.994974
451,0.995295
452,0.997355
453,0.998945
454,0.999838
455,0.997843
456,0.998298
457,0.994709
458,0.997358
459,0.997391
460,0.994443
461,0.996296
462,0.999654
463,0.997548
464,0.998848
465,0.997587
466,0.996836
467,0.995453
468,0.995392
469,0.998818
470,0.994321
471,0.996107
472,0.995238
473,0.998461
474,0.994232
475,0.999671
476,0.998444
477,0.99573
478,0.99475
479,0.997491
480,0.9978
481,0.997385
482,0.994684
483,0.996894
484,0.994275
485,0.99699
486,0.995591
487,0.996783
488,0.994296
489,0.998953
490,0.999032
491,0.994016
492,0.998427
493,0.99654
494,0.994923
495,0.998567
496,0.994385
497,0.99478
498,0.995819
499,0.999481
500,0.999322
501,0.994211
502,0.999956
503,0.998909
504,0.995668
505,0.995923
506,0.997316
507,0.996957
508,0.995712
509,0.996733
510,0.99749
511,0.998971
512,0.998311
513,0.99559
514,0.999687
515,0.999005
516,0.996081
517,0.9944
518,0.998757
519,0.999986
520,0.995591
521,0.999995
522,0.997955
523,0.994808
524,0.995327
525,0.999204
526,0.995601
527,0.997551
528,0.995248
529,0.999657
530,0.995271
531,0.996182
532,0.999893
533,0.995366
534,0.997174
535,0.996487
536,0.997192
537,0.999585
538,0.994333
539,0.99654
540,0.996136
541,0.998824
542,0.996285
543,0.998455
544,0.995853
545,0.997121
546,0.998277
547,0.99829
548,0.997181
549,0.994306
550,0.997143
551,0.998827
552,0.995966
553,0.994265
554,0.994735
555,0.995814
556,0.994404
557,0.995461
558,0.996113
559,0.994787
560,0.996036
561,0.999295
562,0.995373
563,0.999442
564,0.994864
565,0.996529
566,0.999926
567,0.996466
568,0.997773
569,0.996198
570,0.994435
571,0.998164
572,0.997093
573,0.999601
574,0.994859
575,0.999015
576,0.999131
577,0.996539
578,0.995741
579,0.995304
580,0.99764
581,0.996656
582,0.999783
583,0.996982
584,0.996106
585,0.997244
586,0.995226
587,0.999168
588,0.998608
589,0.999627
590,0.994085
591,0.995033
592,0.999583
593,0.994985
594,0.998597
595,0.996135
596,0.997391
597,0.999675
598,0.994607
599,0.995551
600,0.99824
601,0.99463
602,0.995464
603,0.998969
604,0.998499
605,0.995479
606,0.996125
607,0.995364
608,0.995329
609,0.998905
610,0.994029
611,0.998641
612,0.996646
613,0.996827
614,0.999682
615,0.999728
616,0.995877
617,0.996697
618,0.99869
619,0.99434
620,0.994464
621,0.998382
622,0.997058
623,0.99726
624,0.994
625,0.99568
626,0.997619
627,0.994622
628,0.994901
629,0.99846
630,0.999256
631,0.995245
632,0.996578
633,0.995081
634,0.994831
635,0.994961
636,0.998727
637,0.997072
638,0.996706
639,0.99546
640,0.997868
641,0.997093
642,0.995722
643,0.999906
644,0.999562
645,0.9976
646,0.99954
647,0.994094
648,0.9948
649,0.994048
650,0.998447
651,0.996962
652,0.999565
653,0.999724
654,0.995996
655,0.999033
656,0.994926
657,0.998654
658,0.99669
659,0.998208
660,0.999903
661,0.996778
662,0.994734
663,0.998623
664,0.997185
665,0.997762
666,0.996943
667,0.998343
668,0.99959
669,0.995213
670,0.996496
671,0.99709
672,0.995059
673,0.994036
674,0.998667
675,0.999733
676,0.996337
677,0.997992
678,0.994617
679,0.999868
680,0.998688
681,0.996259
682,0.997612
683,0.999942
684,0.995508
685,0.995344
686,0.994442
687,0.999812
688,0.995039
689,0.995193
690,0.998219
691,0.998001
692,0.996226
693,0.995637
694,0.99989
695,0.994055
696,0.998598
697,0.999006
698,0.994272
699,0.994516
700,0.998989
701,0.99484
702,0.996345
703,0.999811
704,0.997123
705,0.998495
706,0.999468
707,0.998495
708,0.995319
709,0.994784
710,0.994702
711,0.997429
712,0.99512
713,0.999135
714,0.997846
715,0.995735
716,0.997656
717,0.994989
718,0.998592
719,0.998855
720,0.994047
721,0.995073
722,0.999591
723,0.999272
724,0.995488
725,0.999844
726,0.995301
727,0.998829
728,0.994295
729,0.997829
730,0.999792
731,0.995507
732,0.997777
733,0.997062
734,0.99539
735,0.996614
736,0.99976
737,0.995716
738,0.994487
739,0.998154
740,0.999822
741,0.997868
742,0.999053
743,0.994888
744,0.997268
745,0.996056
746,0.995862
747,0.998245
748,0.999474
749,0.996804
750,0.994096
751,0.994527
752,0.999763
753,0.99967
754,0.998049
755,0.997409
756,0.996115
757,0.997219
758,0.996164
759,0.998976
760,0.997895
761,0.998867
762,0.996149
763,0.997239
764,0.994033
765,0.995668
766,0.999041
767,0.994253
768,0.997053
769,0.994045
770,0.996372
771,0.998291
772,0.994757
773,0.999244
774,0.997042
775,0.994202
776,0.995011
777,0.996345
778,0.995436
779,0.994226
780,0.996668
781,0.99724
782,0.994751
783,0.998512
784,0.998119
785,0.994972
786,0.997173
787,0.997998
788,0.997374
789,0.99879
790,0.996305
791,0.99609
792,0.994166
793,0.995752
794,0.999084
795,0.997847
796,0.998484
797,0.998478
798,0.995014
799,0.994079
800,0.995188
801,0.99923
802,0.994556
803,0.996362
804,0.999319
805,0.995719
806,0.994147
807,0.999368
808,0.998653
809,0.996825
810,0.999927
811,0.996772
812,0.994761
813,0.997005
814,0.998621
815,0.997109
816,0.998959
817,0.998394
818,0.996067
819,0.998276
820,0.996329
821,0.998497
822,0.998868
823,0.996306
824,0.998444
825,0.995844
826,0.997488
827,0.997976
828,0.999903
829,0.999926
830,0.996732
831,0.994863
832,0.99957
833,0.999824
834,0.996028
835,0.99646
836,0.996024
837,0.998826
838,0.996259
839,0.999131
840,0.996651
841,0.995537
842,0.998319
843,0.996483
844,0.997417
845,0.994366
846,0.994821
847,0.995625
848,0.998151
849,0.998645
850,0.995752
851,0.994383
852,0.995617
853,0.996036
854,0.999053
855,0.996596
856,0.996182
857,0.999315
858,0.996437
859,0.995157
860,0.998069
861,0.998563
862,0.998309
863,0.995715
864,0.997438
865,0.999346
866,0.996207
867,0.997696
868,0.995052
869,0.994352
870,0.99848
871,0.995463
872,0.999343
873,0.995023
874,0.99458
875,0.997451
876,0.997003
877,0.998533
878,0.996881
879,0.994097
880,0.997637
881,0.994245
882,0.99847
883,0.995868
884,0.997208
885,0.996663
886,0.997591
887,0.994123
888,0.995619
889,0.998744
890,0.998157
891,0.999671
892,0.994777
893,0.998064
894,0.9987
895,0.999723
896,0.999669
897,0.994546
898,0.999421
899,0.99932
900,0.99539
901,0.999494
902,0.998685
903,0.998262
904,0.997445
905,0.99797
906,0.999113
907,0.999292
908,0.996181
909,0.997244
910,0.998471
911,0.994984
912,0.996321
913,0.994376
914,0.996773
915,0.997992
916,0.995486
917,0.998709
918,0.998497
919,0.997957
920,0.998967
921,0.995616
922,0.997909
923,0.994965
924,0.995061
925,0.997752
926,0.998291
927,0.994209
928,0.997533
929,0.996231
930,0.995592
931,0.995128
932,0.998646
933,0.998182
934,0.997432
935,0.996579
936,0.994082
937,0.998454
938,0.997911
939,0.995279
940,0.997798
941,0.997661
942,0.996954
943,0.999332
944,0.999561
945,0.999019
946,0.997454
947,0.999154
948,0.999548
949,0.999241
950,0.995506
951,0.995246
952,0.995377
953,0.999621
954,0.998814
955,0.994302
956,0.996778
957,0.995447
958,0.998071
959,0.994418
960,0.99578
961,0.997797
962,0.996677
963,0.996088
964,0.99439
965,0.994129
966,0.99545
967,0.997728
968,0.998168
969,0.997749
970,0.996158
971,0.99938
972,0.999108
973,0.998587
974,0.996247
975,0.998783
976,0.995246
977,0.994443
978,0.997426
979,0.996427
980,0.998146
981,0.999495
982,0.997845
983,0.996751
984,0.998007
985,0.994615
986,0.99942
987,0.994205
988,0.995684
989,0.994047
990,0.998641
991,0.999446
992,0.994858
993,0.998445
994,0.997671
995,0.998354
996,0.994326
997,0.997443
998,0.995804
999,0.998324
1000,0.999503
